대분류,소분류,강의명,난이도,가격(현재가격),가격(원래가격),총소요시간,강의소개,언어,출처
programming-languages,Python,"Python, a simple, FREE 2023 guide to learning with problems!",모든 수준,무료,,온디맨드 동영상 30분,"Translate English into Python!
Solving problems by turning words and putting together a simple step by step or line by line solution
Students will have mastered fundamentals of the Python language including loops, if conditions and variables!
Students will further develop logical reasoning skills and will ultimately have fun (My personal goal for all students)",영어,https://www.udemy.com/course/python-2023/
programming-languages,JavaScript,Master JavaScript Array - Ministry of JavaScript,모든 수준,무료,,온디맨드 동영상 36분,"You will be able to learn that what are Arrays in JavaScript
You can be able to perform any action with Arrays in JavaScript
You will master the coding interviews wrt Arrays
You will get to know the useful methods of Arrays which are being used in JavaScript development.",영어,https://www.udemy.com/course/master-javascript-array/
programming-languages,Python Game Development,Python Course - Doing Crossing Road Game with Turtle Module,모든 수준,무료,,온디맨드 동영상 50분,"You will be able to do games by using Turtle Module.
You can use ""class"" to make projects.
Learn how to write your own Python programs.
Be confident in your Python programming abilities and knowledge so that you may apply for Python programming jobs.
Use Python to make your daily life easier.
You will learn Turtle Module very well.",영어,https://www.udemy.com/course/python-course-doing-crossing-road-game-with-turtle-module/
programming-languages,LangChain,Python CLI Chat Using Langchain,초급자,무료,,온디맨드 동영상 59분,"Interact with Large Language Models using Python.
Learn the basics of setting up a prompt for LLM's.
Use agents to get current information through tools we define to assist our LLM.
Add memory to a LLM so it is able to have context.",영어,https://www.udemy.com/course/python-cli-chat-using-langchain/
programming-languages,Object Oriented Programming,Intro to Object Oriented Programming with Java,초급자,무료,,온디맨드 동영상 1시간 10분,"Learn the fundamentals of Object Oriented Programming
Complete Coding exercises tailored to practice what you learn
Apply key concepts of Object Oriented Programming to Code and Projects!
Learn enough to get you started coding in Java and building applications
Work with Data and build complex objects/classes to solve complex problems",영어,https://www.udemy.com/course/intro-to-object-oriented-programming-with-java/
programming-languages,Jupyter Notebook,Learn Jupyter Notebooks for Beginners,초급자,무료,,온디맨드 동영상 1시간 27분,"What are Jupyter Notebooks
How to Install Jupyter Notebooks
How to use Jupyter Notebooks in their projects
How to run Python Codes in Jupyter Notebooks
How to add Images in Jupyter Notebooks
How to add Videos in Jupyter Notebooks
What is Replit
How to Register to Replit
How to run your Python codes on Replit
What is Google Colab
How to run your python codes on Google Colab
What is Anaconda Distribution
How to Install Anaconda Distribution
Learn The Basics of Markdown and use it in Jupyter Notebooks",영어,https://www.udemy.com/course/learn-jupyter-notebooks-for-beginners/
programming-languages,Programming Fundamentals,AP Computer Science A - Part 2,초급자,무료,,온디맨드 동영상 1시간 43분,"Learn about iteration in Java, including the use of while loops, for loops, and nested iteration
Gain the skills necessary to understand the structure of a Java class, including class constructors, static variables and methods, comments, and more
Learn how to create and traverse Arrays and ArrayLists, including how to traverse them with enhanced loops
Learn basic and advanced fundamentals of Java",영어,https://www.udemy.com/course/ap-computer-science-a-part-2/
programming-languages,Data Analysis,Basics of Plotly for Data Analysis & Data Science,초급자,무료,,온디맨드 동영상 1시간 53분,"Learn about Essentials of Plotly to create plots like Bar Charts, Line Charts, Scatter Plots, Histogram ,distribution plots , and more!
How to Create Layouts with Plotly's Dash library.
How to Deploy your interactive dashboards
Learn styling in Plotly",영어,https://www.udemy.com/course/plotly_real_world_projects_for_data-analysis_data-science/
programming-languages,Matplotlib,Introduction to Matplotlib for Complete Beginners,초급자,무료,,온디맨드 동영상 1시간 53분,"Develop essential level skills of Programming with Matplotlib
Plotting Data and Visualization in Matplotlib
You are fully able to start your own engineering and technical projects worked at University or College
Create a portfolio of Matplotlib to apply for Data Analysis jobs
Gain Hands-On experience with Matplotlib for visualizing, analyzing and formulating essential problems using Matplotlib programming skills",영어,https://www.udemy.com/course/introduction-to-matplotlib-for-complete-beginners-chapter/
programming-languages,Functional Programming,Functional Programming with Origami,중급자,무료,,온디맨드 동영상 46분,"Elements of Functional Programming
Functors and Monads
Return, Map, Bind, and Pipe
Partial and Total Functions
Effectual Types",영어,https://www.udemy.com/course/functional-programming-with-origami/
programming-languages,JDBC,Everything you need to know about JDBC,초급자,무료,,온디맨드 동영상 1시간 30분,"JDBC Architecture and API
Setting up H2 Database
Connecting Java applications to an RDBMS
Executing SQL commands
Handling result of SQL SELECT statements
Handling auto-incrementing primary key fields",영어,https://www.udemy.com/course/everything-you-need-to-know-about-jdbc/
programming-languages,Python,Learn Basics Python : ISL Interpretation Included,초급자,무료,,온디맨드 동영상 1시간 47분,"What are Data types in Python, Conditional Statements, Control Statements
Understanding Lists, Tuples, Dictionaries
Learning Math functions, Number functions, String functions, Random functions, Time functions, User-defined functions, Lambda functions
Knowledge around Modules, Files I/O, Exception Handling, Object-Oriented Programming, Decorators, Generators and Regular Expressions",영어,https://www.udemy.com/course/learn-python-sign-language-interpretation-included/
programming-languages,Coding Interview,Java Coding Interview Preparation - Coding Exercises,모든 수준,무료,,온디맨드 동영상 36분,"Learn how to break down complex problems, devise efficient algorithms, and implement practical solutions using Java.
Explore essential data structures such as arrays, linked lists, stacks, queues, trees, graphs, and hash tables.
Course covers common types of interview questions asked in Java programming interviews, such as string manipulation, array manipulation, sort and search.
Get practice on interview questions sourced from real-world company interview question stacks.",영어,https://www.udemy.com/course/java-coding-interview-preparation-coding-exercises/
programming-languages,Perl,Introduction to Perl IRL,모든 수준,무료,,온디맨드 동영상 1시간 52분,"Budding Perl developers looking for a more ""real"" learning experience
Professional Perl programmers looking to be reinvigorated with a passion for Perl
Any Perl programmer or dabbler looking for insights, tips, and tricks imparted exciting live coding sessions
Explore a little more about what Perl options exist on both Windows and Linux",영어,https://www.udemy.com/course/introduction-to-perl-irl/
programming-languages,Mobile App Development,Dart Course for Beginners (Sinhala),모든 수준,무료,,온디맨드 동영상 1시간 16분,"learning how to code
Have a strong foundation on Dart and is capable of jump starting with flutter
How to work with IntelliJ IDEA",영어,https://www.udemy.com/course/dart-course-for-beginners-sinhala/
programming-languages,C# (programming language),Quick Start - Learn programming in C#,초급자,무료,,온디맨드 동영상 1시간 59분,"You can write simple graphical apps.
You can use instructions in your programs.
You can use loops, conditional statements, and variables.
You will learn the basics of object-oriented programming.",영어,https://www.udemy.com/course/quick-start-learn-programming-in-csharp/
programming-languages,C (programming language),Fundamentals of Programming in C,초급자,무료,,온디맨드 동영상 1시간 35분,"Define and implement prints and variables in C
Define and apply pointers for variables, arrays, and strings
Create decision and repetition structures
Build custom functions with regular and pointer arguments",영어,https://www.udemy.com/course/fundamentals-of-programming-in-c/
