대분류,소분류,강의명,난이도,가격(현재가격),가격(원래가격),총소요시간,강의소개,언어,출처
game-development,Unreal Engine Blueprints,Unreal Engine For Beginners,초급자,무료,,온디맨드 동영상 1시간 35분,"Understand Unreal Engine's interface and key features.
Implement basic gameplay mechanics using Blueprints
Import and integrate assets into projects
Learn The Fundamental Nodes I Think Everyone Should Know
Learn How To Create And Use Variables In Unreal Engine
Learn How To Create And Use Widget Blueprints",영어,https://www.udemy.com/course/unreal-engine-for-beginners-v/
game-development,JavaScript,Learn to Create a 2D Game (Beginner to Coding),초급자,무료,,온디맨드 동영상 1시간 44분,"Cover any basic concept (conditionals, variables, functions, etc.)
Learn how to create game
Become familiar with any important vocabulary
Learn how to organize code",영어,https://www.udemy.com/course/code-a-2d-javascript-game-beginner-to-coding/
game-development,Unreal Engine,Unreal Engine 4 Essentials - Uma Introdução Detalhada,초급자,무료,,온디맨드 동영상 4시간 1분,"Ter uma noção geral sobre todas as possibilidades da Unreal Engine.
Saber como iniciar no desenvolvimento de jogos com a Unreal Engine.
Conhecer várias ferramentas da Unreal Engine. Materiais, Blueprints, Luzes, Cameras e muito mais.",포르투갈어,https://www.udemy.com/course/unreal-engine-introducao/
game-development,Unreal Engine,Creación de Videojuegos en Unreal Engine para principiantes,초급자,무료,,온디맨드 동영상 10시간 21분,"Conocer los conceptos básicos de la creación de videojuegos
Programar para Unreal Engine 4 usando el Blueprint visual scripting
Comprender a nivel básico los sistemas de materiales, sonidos e iluminación.
Conoceras las bases de la inteligencia artificial en Unreal Engine usado el Behavior Tree
Crear tus primeros 2 videojuegos usando el Unreal Engine",스페인어,https://www.udemy.com/course/unreal-engine-principiantes/
game-development,Unity,Aprenda Unity 5 (2016) - Como criar um jogo de plataforma 3D,초급자,무료,,온디맨드 동영상 2시간 5분,"Crie um jogo de plataforma 3D
Utilize uma das maiores engines do mercado",포르투갈어,https://www.udemy.com/course/como-criar-um-jogo-de-plataforma-3d-aprenda-unity-5/
game-development,Unity,ユニティちゃんが教える！初心者向けUnity講座,초급자,무료,,온디맨드 동영상 2시간 42분,"ユーザー登録、ダウンロード、インストールというUnityを使う上での最初の段階から学ぶことができます。
エディタの操作からオブジェクトの作成、テクスチャ&マテリアル、コンポーネント、プレハブ、カメラまで、Unityの一般的な使い方を学習できます。
初歩的なC#プログラミングを学習し、オブジェクトに動きを与えたり、衝突判定やUI表示などゲームに不可欠な要素の実装方法が理解できます。",일본어,https://www.udemy.com/course/unity-chan-tutorial-01/
game-development,ROBLOX Game Development,Introducción a Roblox Studio: Crea tu primer plataformas,초급자,무료,,온디맨드 동영상 55분,"Manejo básico del motor de videojuegos Roblox Studio.
Desarrollar y publicar un juego básico de plataformas para Roblox.
Programación básica para Roblox en el lenguaje de scripting Lua.",스페인어,https://www.udemy.com/course/introduccion-a-roblox-studio-crea-tu-primer-plataformas/
game-development,Unity,Introducción al Desarrollo de Videojuegos con Unity 3D,초급자,무료,,온디맨드 동영상 4시간 46분,"Aprenderás a moverte por la interfaz de ventanas de Unity.
Aprenderás lo básico sobre componentes, objetos de juego y escenas.
Aprenderás algunas propiedades de la clase relacionada con el tiempo de juego en Unity.",스페인어,https://www.udemy.com/course/introduccion-al-desarrollo-de-videojuegos-con-unity-3d/
game-development,Godot,Haz tu primer Videojuego en Godot 3.2,초급자,무료,,온디맨드 동영상 1시간 58분,"Conceptos fundamentales de desarrollo de videojuegos en una herramienta muy potente de software libre: Godot 3.2
Lenguaje de programación GDScript basado en Python (aprendes 2 en 1!)
Crear y destruir objetos y escenas en función de los eventos del juego
Crear menús de juego
Utilizar señales para comunicar los objetos de juego",스페인어,https://www.udemy.com/course/godot-3-primer-videojuego/
game-development,Python Game Development,Programación de videojuegos con pygame,초급자,무료,,온디맨드 동영상 38분,"Crear un videojuego simple, a nivel Atari, con Python y Pygame",스페인어,https://www.udemy.com/course/pygame-breakout/
game-development,Scratch Programming,Curso de Scratch Crianças (de qualquer idade),초급자,무료,,온디맨드 동영상 1시간 42분,"Criar jogos e animações simples no Scratch
Remixar jogos e animações de outras pessoas
Compreender lógica de programação e eixos cartesianos",포르투갈어,https://www.udemy.com/course/curso-de-scratch/
game-development,Unity,Crie um JOGO simples na Unity 2019 e C#! | (Curso GRATUITO),초급자,무료,,온디맨드 동영상 2시간 33분,"Criar um Projeto na Unity 2019
Utilizar o 'Visual Studio Code' com a Unity
Programar em C#
Como funciona o Sistema de Física e Colisão da Unity
Carregar Cenas (Fases)
Implementar Efeitos Sonoros no Jogo
Utilizar Prefabs",포르투갈어,https://www.udemy.com/course/crie-um-jogo-simples-na-unity-2019-curso-gratuito/
game-development,Unity,Lógica da programação com Unity,초급자,무료,,온디맨드 동영상 2시간 49분,"Navegar pelo editor e utilizar todas as suas funcionalidades com desembaraço.
Programar jogos em C# usando lógica e boas práticas.",포르투갈어,https://www.udemy.com/course/logica-da-programacao-em-unity/
game-development,Unity,UNİTY İLE YAPAY ZEKAYI ÖĞREN,중급자,무료,,온디맨드 동영상 1시간 51분,"Unity ile yapay zekanını detaylarını
Karar verebilen ve verilen görevleri yapabilen objeleri oluşturmayı
Belirli hedefi takip edebilen nesneler oluşturmayı",터키어,https://www.udemy.com/course/unity-ile-yapay-zekayi-ogren/
game-development,Godot,Curso básico da GODOT ENGINE 3.2.3,초급자,무료,,온디맨드 동영상 1시간 43분,"Aprenderão sobre a interface da Godot, organização e como criar seus primeiros personagens e objetos.
Estarão vendo diversos exemplos de como criar objetos com os da engine.
Aprenderão como adicionar os primeiros scripts.
Salvar uma cena e reaproveitá-la em outra",포르투갈어,https://www.udemy.com/course/curso-basico-da-godot-engine-323/
game-development,Unity,Do ZERO ao Primeiro Jogo com Unity,초급자,무료,,온디맨드 동영상 1시간 59분,"Do ZERO ao Primeiro Jogo
Pensar como um desenvolvedor de jogos
Desconstruir jogos
Recriar Jogos
Criar Um Jogo",포르투갈어,https://www.udemy.com/course/dozeroaoprimeirojogo/
game-development,Construct Game Engine,Crie Jogos em Construct 2: Beat'em up / Brawler,중급자,무료,,온디맨드 동영상 6시간 32분,"Desenvolver seu beat'em up dos sonhos
Criar inimigos e suas respectivas inteligências artificiais
Criar um personagem completo que anda, pula, ataca e usa um poder especial",포르투갈어,https://www.udemy.com/course/beatem-up-construct-2/
game-development,Unity,Разработка простой игры в Unity 5,초급자,무료,,온디맨드 동영상 1시간 8분,"Разработать свою первую игры с помощью Unity 5
Понять базовые принципы разработки игр с помощью Unity 5",러시아어,https://www.udemy.com/course/simple-game-unity-5/
game-development,2D Game Development,Crie Visual Novel e Text-based Games com Twine (open-source),초급자,무료,,온디맨드 동영상 1시간 1분,Aprender a utilizar a ferramenta Twine na criação de Visual Novel e Text-based Games,포르투갈어,https://www.udemy.com/course/crie-visual-novel-e-text-based-games-com-twine-open-source/
game-development,2D Game Development,Aprenda a Fazer um Jogo 2D sem código em menos de 1 hora,초급자,무료,,온디맨드 동영상 56분,"Como fazer um jogo 2d
Programação de Jogos
Como fazer jogos sem código",포르투갈어,https://www.udemy.com/course/aprenda-a-fazer-um-jogo-2d-sem-codigo-em-menos-de-1-hora/
game-development,Unity,Crie um Jogo de Ping Pong 2D na Unity e C#!,초급자,무료,,온디맨드 동영상 3시간 41분,"Criar um Projeto na Unity 2019
Utilizar o 'Visual Studio Code' com a Unity
Programar em C#
Implementar Efeitos Sonoros no Jogo
Como funciona o Sistema de Física e Colisão da Unity
Utilizar a Interface de Usuário da Unity (UI)",포르투갈어,https://www.udemy.com/course/crie-um-jogo-de-ping-pong-na-unity-e-c/
game-development,Unity,"Créer un jeu d'exploration 3D avec Unity, C# et Blender !",초급자,무료,,온디맨드 동영상 1시간 42분,"Préparer des textures pour un jeu vidéo
Modéliser un environnement simple en 3D avec Blender
Importer les modèles 3D de Blender vers Unity
Programmer des scripts simples avec Unity et C#",프랑스어,https://www.udemy.com/course/creer-un-jeu-d-exploration-3d-avec-unity-csharp-et-blender-debutant/
game-development,Unity,Découvrez la réalité augmentée avec Vuforia et Unity,초급자,무료,,온디맨드 동영상 56분,"Installer Unity
Mettre en place l'environnement de travail
Créer un projet utilisant Vuforia - paramétrage
Première expérience de réalité augmentée avec Vuforia",프랑스어,https://www.udemy.com/course/decouvrez-la-realite-augmentee-avec-vuforia-et-unity-2018/
game-development,GameMaker Studio,Construa o jogo Breakout no Game Maker Studio,초급자,무료,,온디맨드 동영상 1시간 16분,"Criar um Jogo estilo ao clássico Breakout
Fundamentos básicos de criação de games
Criar e editar Sprites, as imagens
Criar, editar e configurar os Objetos
Criar e editar Rooms, as janelas do Jogo
Adicionar Eventos e Configurar Ações para o jogo
Criar a Programação e o Objeto Controle do Jogo
Adicionar os Sons e Efeitos Sonoros no Jogo
Criar um Sistema de Pontuação para o Jogo
Salvar e Exportar o Jogo para o Windows",포르투갈어,https://www.udemy.com/course/construa-o-jogo-breakout-no-game-maker-studio/
game-development,Interactive Design,Twine - Crie histórias interativas e não lineares,모든 수준,무료,,온디맨드 동영상 2시간 12분,Aprender a utilizar a ferramenta Twine na criação de Text-based Games e Visual Novel,포르투갈어,https://www.udemy.com/course/curso-twine/
game-development,Unity,UNİTY İLE YAPAY ZEKAYI ÖĞREN 2,중급자,무료,,온디맨드 동영상 1시간 42분,"Yapay zeka ile ilgili bilgi sahibi ollacak
Algoritmayı öğrenerek, projelerini veya kendini geliştirebilecek",터키어,https://www.udemy.com/course/unity-ile-yapay-zekayi-ogren-2/
game-development,Unreal Engine,Unreal Engine: 50 Dicas e Macetes Para Jogos e Vídeos,모든 수준,무료,,온디맨드 동영상 1시간 10분,Diversas dicas e macetes na utilização do Unreal Engine com foco em produtividade,포르투갈어,https://www.udemy.com/course/unreal-engine-50-dicas-e-macetes-para-jogos-e-videos/
game-development,Unity,Pengenalan Komponen Dasar di Unity,초급자,무료,,온디맨드 동영상 1시간 20분,Student akan belajar komponen dasar pada game engine Unity,Indonesian,https://www.udemy.com/course/pengenalan-komponen-dasar-di-unity/
game-development,Game Design,Konsep Dasar dalam Membuat Desain Game,초급자,무료,,온디맨드 동영상 1시간 59분,"Fundamental of Game Design
Student akan mempelajari materi-materi fundamental dan konsep dasar dalam struktur Game Design Document.
Implementation of Game Design
Student akan mempelajari dan mengaplikasikan konsep dasar dalam pembuatan Game Design Document.",Indonesian,https://www.udemy.com/course/game-design-/
game-development,Unity,"Criação de Mapa 2D, Tilemap com o Unity",초급자,무료,,온디맨드 동영상 1시간 36분,"Neste mine curso o foco é direto na criação de mapa 2D com o editor Tilemap do Unity
Conhecimento de criação e ordem de Layers, Colisores Tilemap, Colisores customizado em Spritesheets
Noção básica de sprites animados.",포르투갈어,https://www.udemy.com/course/criacao-de-mapa-2d-unity/
game-development,Gaming,Inicie sua Carreira como Desenvolvedor de Games,초급자,무료,,온디맨드 동영상 1시간 38분,"Instalação da Unity
Criação de um Jogo Inicial 2D
Flappy Bird
Introdução ao Mundo 2D
Introdução ao Mundo 3D",포르투갈어,https://www.udemy.com/course/introducao-ao-mundo-dos-games/
game-development,Construct Game Engine,Construct 2 - Como Criar Seu Primeiro Jogo - Iniciante,초급자,무료,,온디맨드 동영상 2시간,"Como desenvolver um jogo simples na engine Construct 2
Criar seus próprios jogos por meio da engine Construct 2
Animação de Personagens
Controles de Touch
Spawn de Inimigos
Colisões de Objetos
Comportamento de Plataforma
Pausar o Jogo
Ajuste de Plano de Fundo
Música e Efeitos Sonoros
Timer
Decoração da Fase",포르투갈어,https://www.udemy.com/course/construct-2-como-criar-seu-primeiro-jogo-iniciante/
game-development,Unity,Уроки Unity 3D - Разработка игр | Занятия для детей,초급자,무료,,온디맨드 동영상 1시간 56분,"Ученики узнают: кто такой разработчик игр
Также создадут свои собственные игры
Изучат основы программирования на языке C#
Поймут: что такое Game и Level дизайн?",러시아어,https://www.udemy.com/course/unity-3d-aq/
game-development,Construct Game Engine,Crie um Jogo de Plataforma para Android usando Construct 3,모든 수준,무료,,온디맨드 동영상 1시간 15분,"Criação de um Jogos de Plataforma
Controles Touch
Game Design
Mixagem de Som
Mecânica de Inimigos Patrulheiros",포르투갈어,https://www.udemy.com/course/plataformanoc3/
game-development,Scratch Programming,Уроки Scratch 3.0 | Программирование для детей,초급자,무료,,온디맨드 동영상 54분,"Познакомится с новой средой программирования Scratch
Получить базовые знаниями программирования
Научится создавать компьютерные игры
Сделать анимации",러시아어,https://www.udemy.com/course/scratch-30-f/
game-development,Blender,Nodes: Desenvolva materiais incríveis para seus jogos 3D,모든 수준,무료,,온디맨드 동영상 1시간 58분,"Criar materiais utilizando nodes
Aprender sobre mapeamento UV
Aplicar texturas
Saber as funções de cada textura",포르투갈어,https://www.udemy.com/course/nodes-desenvolva-materiais-incriveis-para-seus-jogos-3d/
game-development,3D Modeling,Come Creare un Modello 3D per Videogiochi: Corso Base,초급자,무료,,온디맨드 동영상 3시간 5분,"Creare un modello 3D
Texturizzare e aggiungere materiali a un modello 3D
Renderizzare un modello 3D
Interfaccia di 3D Studio Max
Impostare una reference
Basi della modellazione low-poly
Unwrap delle geometrie",이탈리아어,https://www.udemy.com/course/creareunmodello3dpervideogiochi/
game-development,2D Game Development,Базовый курс по PIXIJS и Tween-анимациям,모든 수준,무료,,온디맨드 동영상 2시간,"HTML 5 игры и какие они бывают
Что такое PIXI JS и для чего он
Как работает PIXI JS
Уметь работать с PIXI JS
Что такое Tween анимации
Уметь работать с Tween анимациями на базовом уровне",러시아어,https://www.udemy.com/course/pixijs-tween-base-course/
game-development,Game Design,crea tu videojuego con el modo web gratuito constructor 3,모든 수준,무료,,온디맨드 동영상 46분,"Sabrás cómo dibujar, posicionar, mover sprites. Luego administrará variables, iteraciones, bucles, mensajes y eventos en el juego.",스페인어,https://www.udemy.com/course/crea-tu-videojuego-con-el-modo-web-gratuito-constructor-3/
game-development,Godot,Desenvolva um Game Completo na GODOT 3.2 com GDSCRIPT,초급자,무료,,온디맨드 동영상 1시간 23분,"Desenvolvimento de Games
GODOT 3.2
GDSCRIPT",포르투갈어,https://www.udemy.com/course/crie-um-game-na-godot/
game-development,Construct Game Engine,Make Games easily using Construct 2 (Arabic - Part 1),모든 수준,무료,,온디맨드 동영상 1시간 15분,"Learn how to use Construct 2
Make your first game
Learn game development",Arabic,https://www.udemy.com/course/construct2ar/
game-development,Unreal Engine,Crea un juego de Plataformas 3D con Unreal Engine 5,초급자,무료,,온디맨드 동영상 1시간 22분,"Preparación de los materiales, niveles y recursos necesarios para un juego.
Modificación del Blueprint del personaje por defecto para mejorar su movimiento y extender sus funciones.
Creación de varios elementos de un juego de Plataformas como nuevos Blueprints actores.
Creación de niveles interesantes utilizando las herramientas del editor.
Creación y utilización de interfaces de usuario utilizando UMG.",스페인어,https://www.udemy.com/course/crea-un-juego-de-plataformas-3d-con-unreal-engine-5/
game-development,Screenwriting and Scriptwriting,Cómo trabajar de guionista en la industria del videojuego,초급자,무료,,온디맨드 동영상 1시간 9분,"Dónde encontrar trabajo de guionista en la industria del videojuego
Qué habilidades piden las empresas de videojuegos
Cómo es la industria del videojuego
Dónde contactar con empresas de diseño de videojuego",스페인어,https://www.udemy.com/course/trabajar-de-guionista-en-la-industria-del-videojuego/
game-development,Unreal Engine,Unreal Engine 5 - La formation gratuite pour débutant,초급자,무료,,온디맨드 동영상 1시간 59분,"Apprendre les bases d'Unreal Engine
Création de jeux vidéos
Création de projet 3D interactif
Création d'animation et cinématique 3D",프랑스어,https://www.udemy.com/course/unreal-engine-5-formation-debutant/
game-development,Unity,Unity Optimizasyon Teknikleri,중급자,무료,,온디맨드 동영상 1시간 54분,"Unity'de Optimizasyon Teknikleri
Optimizasyon Mantığı
Bir sistemi daha performanslı çalıştırmak
Sistem analizi yapmak",터키어,https://www.udemy.com/course/unity-optimizasyon-teknikleri/
game-development,LibGDX,Il corso libGDX gratuito per creare un videogioco in Java !,초급자,무료,,온디맨드 동영상 1시간 15분,"creazione di un videogioco per IOS
creazione di un videogioco per ANDROID
creazione di un videogioco per MAC
creazione di un videogioco per LINUX
creazione di un videogioco per WINDOWS
creazione di un videogioco HTML5 (WEB)",이탈리아어,https://www.udemy.com/course/il-corso-libgdx-gratuito-per-creare-un-videogioco-in-java/
game-development,Unity,25+ ASTUCES POUR UNITY ET VOS JEUX VIDÉO !,중급자,무료,,온디맨드 동영상 1시간 53분,"De nombreuses astuces de pro pour Unity
Ajouter de superbes fonctionnalités à vos jeux
Passer d'un jeu moyen à un jeu Waouh !
Améliorer ses connaissances sous Unity",프랑스어,https://www.udemy.com/course/25-astuces-et-conseils-de-pro-pour-unity-et-vos-jeux-video/
game-development,Coding For Kids,Buat Game Pertamamu Dengan Scratch!,초급자,무료,,온디맨드 동영상 1시간 26분,"Membuat game dengan Scratch
Mempelajari pemrograman dengan menyenangkan menggunakan Scratch
Menguasai penggunaan Scratch
Dapat membuat game baru yang berbeda dari course",Indonesian,https://www.udemy.com/course/buat-game-pertamamu-dengan-scratch/
game-development,Game Development Fundamentals,Crie um jogo Top Down na Gdevelop 5,초급자,무료,,온디맨드 동영상 1시간 57분,"Vai aprender a criar jogos usando a GDevelop 5
Aprender a programar jogos por Eventos
Entender a lógica de programação
Criar um jogo Top Down Shooter na GDevelop 5",포르투갈어,https://www.udemy.com/course/topdown_gdevelop5/
game-development,Unity,Unityでコインプッシャーゲームを作ろう,초급자,무료,,온디맨드 동영상 1시간 1분,"Unityの使い方を学びます。
C#プログラミングを学習できます。
3Dゲームの作り方を学習できます。
プログラミングをハンズオン形式で学べます。",일본어,https://www.udemy.com/course/unity-coin-pusher/
game-development,Phaser,Phaser 3 İle Bouncing Ball Oyunu Geliştirme,초급자,무료,,온디맨드 동영상 2시간,"Phaser 3 ile oyun geliştirmeyi öğreneceksiniz
Javascript ile oyun geliştirmeyi öğreneceksiniz
Phaser 3 sık kullanılan fonksiyonlarını ve özelliklerini öğreneceksiniz",터키어,https://www.udemy.com/course/phaser-3-ile-bouncing-ball-oyunu-gelistirme/
game-development,Unity,Unity Game Development Basic (हिन्दी),초급자,무료,,온디맨드 동영상 41분,"Learn Unity Game Engine fundamentals
Create prototypes using in-built tools
Learn basics of C# programming
Learn basic physics, UI, animation and particle system",Hindi,https://www.udemy.com/course/unity-hindi-part1/
game-development,Unity,UnityでFlappyBird風ゲームを作ろう,초급자,무료,,온디맨드 동영상 1시간 57분,"C#プログラミング
Unityでゲームを作る方法
タイルマップの使い方
アニメーションの作成方法",일본어,https://www.udemy.com/course/unity_flappybird/
game-development,Unity,【初心者向け】Unityで電流イライラ棒風ゲームを作る方法,초급자,무료,,온디맨드 동영상 1시간 18분,"Unityでゲームを作る方法
C#プログラミング
3Dモデルの使い方
3Dゲームの作り方",일본어,https://www.udemy.com/course/unity-irairabou/
game-development,GameMaker Studio,Game Maker Studio 2 Dersleri (Kitap --Ebook--Makale),초급자,무료,,온디맨드 동영상 56분,"Game makerı öğrenecek
GML diline hakim olacak
Pong ve Flapy Bird oyunu yapabilecek
Ellerinde Harika bir GAMEMAKER Kitabı olacak",터키어,https://www.udemy.com/course/game-maker-studio-2-dersleri-kitap-ebook-makale/
game-development,Python Game Development,Создание игр в Minecraft на Python | Занятия для детей,중급자,무료,,온디맨드 동영상 1시간 57분,"Изучение на языке Python в увлекательной игре Minecraft
Создание собственной программы
Создание искусственного интеллекта в игра
Создание игр 3D",러시아어,https://www.udemy.com/course/minecraft-python/
game-development,Kodu,Kodu Game Lab | Программирование для детей,초급자,무료,,온디맨드 동영상 1시간 51분,"Познакомиться с логикой программирования
Овладеть основными навыками визуального программирования на Kodu
Научиться создавать ландшафты и персонажей
Познакомиться с такими понятиями, как алгоритмы, логические операции",러시아어,https://www.udemy.com/course/kodu-game-lab/
game-development,3D Rigging,Основы Риггинга за Час в MAYA!,모든 수준,무료,,온디맨드 동영상 1시간 18분,"Основам и полезным приемам при создания рига.
Созданию скелета в HumanIK
Правилам корректного расположения костей на скелете
Плюсы и минусы разных подходов к Setup",러시아어,https://www.udemy.com/course/maya-base-rigging/
game-development,Unity,Unity 2D jogo de plataforma básico,초급자,무료,,온디맨드 동영상 1시간 59분,"Criar um jogo 2D no Unity
Programar jogos usando a linguagem C#
Entender mecânicas que torna o jogo mais divertido
Aprender como fazer o chão do game e movimentar o Player na cena",포르투갈어,https://www.udemy.com/course/unity-2d-jogo-de-plataforma-basico/
game-development,Coding For Kids,Çocuklar ve Yeni Başlayanlar İçin Programlama: mBlock Öğren,초급자,무료,,온디맨드 동영상 1시간 10분,"Kodlama, Robotik kodlama ve Algoritmayı
mBlock 5 yazılımını kullanmayı
mBlock 5 yazılımı ile blok tabanlı kodlamayı
mBlock 5 yazılımı ile eğlenceli uygulamalar yapmayı
En önemlisi kendi oyununu tasarlamayı ve yapmayı",터키어,https://www.udemy.com/course/cocuklar-ve-yeni-baslayanlar-icin-programlama-mblock-ogren/
game-development,Scratch Programming,Уроки Scratch 3.0 | Создание игр для детей,중급자,무료,,온디맨드 동영상 1시간 57분,"Создание собственных игр
Углубленное изучение языка программирования
Развитие творческого потенциала ребенка
Изучение физики игры",러시아어,https://www.udemy.com/course/scratch-30-l/
game-development,Scratch Programming,Разработка игр в среде Scratch,초급자,무료,,온디맨드 동영상 1시간 52분,"Понимать логику построения кода программы
Разбираться в игровой механике
Понимать, что такое алгоритм программы
Разрабатывать простые игры",러시아어,https://www.udemy.com/course/scratch-game/
game-development,Godot,Curso básico de Godot 2D - II,초급자,무료,,온디맨드 동영상 1시간 45분,"Aprederás a desarrollar un juego de plataformas con desplazamiento lateral.
Añadirás mecánicas de juego habituales de los juegos de plataformas. Saltos, enemigos y disparos entre otros.
Aprenderás a crear mapas de nivel.
Repasarás y consolidarás los conceptos vistos en la formación básica I",스페인어,https://www.udemy.com/course/curso-basico-de-godot-2d-2aparte/
game-development,ROBLOX Game Development,Создание игр в Roblox. PUBG. Программирование для детей,초급자,무료,,온디맨드 동영상 1시간 57분,"Создание собственной 3D игры
Решение задач по программированию
Углубленное изучение языка программирования Lua
Размещение своей игры на платформе",러시아어,https://www.udemy.com/course/roblox-pubg/
game-development,Unreal Engine Blueprints,Learn Blueprints Programming for Unreal Engine (हिंदी में),초급자,무료,,온디맨드 동영상 48분,"Blueprints Programming for Beginners Unreal Engine
After Completing the Course you will get a good understanding how Things work in Unreal Engine
This course will applicable for all Unreal Engine Version including the Future one too. (for eg. 4.27, 5.0.3, 5.1.0 and upcoming)
No Coding/programming knowledge required to start with this course",Hindi,https://www.udemy.com/course/learn-blueprints-programming-for-unreal-engine/
game-development,Virtual DOM,Aprenda HTML + CSS + Javascript construindo um game (jogo),초급자,무료,,온디맨드 동영상 1시간 54분,"Aprenderão bases do HTML
Aprenderão a usar seletores de CSS
Estilizar elementos
Eixos Y, X e Z
Manipular a DOM usando Javascript puro
Pensar lógicamente",포르투갈어,https://www.udemy.com/course/como-construir-um-game-pokemon-com-html-css-javascript/
game-development,Coding For Kids,Çocuklar için Kodlama (Programlama) Eğitimi - Bölüm 3,중급자,무료,,온디맨드 동영상 1시간 17분,"Değişken, döngü ve koşullu ifadeleri kullanarak, algoritma oluşturmayı pekiştirme. Ve blok bulmaca (tetris), yılan (snake) gibi oyunların temel çalışma mantığını anlama.",터키어,https://www.udemy.com/course/cocuklar-icin-kodlama-programlama-egitimi-bolum-3/
game-development,Unity,Unity C# ile Oyun Geliştirmeye Giriş,모든 수준,무료,,온디맨드 동영상 25분,"Unity arayüzünü tanıyıp ve etkin bir şekilde kullanabileceksiniz
Unity'de Proje oluşturabilceksiniz
Unity'de 3 Boyutlu Nesneleri birbiriyle Etkileşim halinde kullanabileceksiniz
Unity'de 3 Boyutlu Çarpışma hareketleri oluşturabileceksiniz",터키어,https://www.udemy.com/course/unity-3d-ile-oyun-gelistirme/
game-development,Unity,Dasar Pengembangan Game menggunakan Unity,중급자,무료,,온디맨드 동영상 1시간 43분,"Mempelajari tentang dasar pembuatan game dari sisi game programming melalui implementasi pembuatan game Flappy Bird sederhana
Mempersiapkan project agar siap digunakan dan tampilan sesuai dengan asset yang ada
Membuat script untuk memenuhi kebutuhan logika game
Memahami cara pengoperasian software Unity dan dasar Bahasa pemrograman, khususnya yang berbasis Object Oriented Programming",Indonesian,https://www.udemy.com/course/dasar-pengembangan-game-menggunakan-unity/
game-development,Unity,Create a first person shooter from scratch on Unity (हिन्दी),초급자,무료,,온디맨드 동영상 34분,"Learn Unity Game Engine fundamentals
Create prototypes using in-built tools
Learn basics of C# programming
Learn basic physics, UI, animation and particle system",Hindi,https://www.udemy.com/course/firstperson-gameclan/
game-development,Unity,Создание игр на Unity. Программирование для подростков,초급자,무료,,온디맨드 동영상 1시간 43분,"Понимание: кто такой разработчик игр
Создание собственных игр
Изучение программирования на языке C#
Моделирование и анимирование объектов",러시아어,https://www.udemy.com/course/unity-mm/
game-development,2D Game Development,Curso básico de Godot 2D - IV,초급자,무료,,온디맨드 동영상 1시간 53분,"Con esta formación ampliarás y reforzarás lo aprendido en las anteriores.
Aprenderás nuevas formas de crear enemigos para tu jugador.
Corregirás distintos problemas y dudas que han ido surgiendo entre los estudiantes.
Crearás una pantalla de configuración para gestionar el audio.
Al acabar esta formación, tu juego habrá mejorado de forma notable desde la última formación.",스페인어,https://www.udemy.com/course/curso-basico-de-godot-2d-4aparte/
game-development,Unity,Construção de cenários com Unity 3D + iluminação,모든 수준,무료,,온디맨드 동영상 1시간 8분,"Criação de cenários Bonitos
Iluminação avançada
Trabalhe com colisores
Manipulação de Objetos avançado",포르투갈어,https://www.udemy.com/course/construcao-de-cenarios-com-unity-3d-iluminacao/
game-development,Python Game Development,Snake Game using Python (Hindi),초급자,무료,,온디맨드 동영상 1시간 41분,"You'll learn about Turtle Library.
Use Python to create simple games.
Use Object Oriented Programming in game development.
Project to add in your resume",Hindi,https://www.udemy.com/course/snake-game-using-python-hindi/
game-development,Phaser,[Temel Seviye] Phaser 3 ile Ping Pong Oyunu Geliştirme,초급자,무료,,온디맨드 동영상 1시간 44분,"Phaser 3 ile yun geliştirebilecekler
Uygulamalarında Parcel kullanımını öğrenecekler
Phaser projelerinde ses kullanımını öğrenecekler
Phaser projelerinde font kullanımını öğrenecekler",터키어,https://www.udemy.com/course/ucretsiz-phaser-3-ile-ping-pong-oyunu-gelistirme/
game-development,2D Game Development,Curso básico de Godot 2D - 5a parte,초급자,무료,,온디맨드 동영상 1시간 53분,"Exportaremos el juego a Android
Publicaremos nuestro videojuego en una plataforma en Internet dónde cualquiera podrá descargarlo y jugarlo.
Crearemos una pantalla de pausa
Crearemos una tabla de líderes local usando lectura y escritura de ficheros.",스페인어,https://www.udemy.com/course/curso-basico-de-godot-2d-5aparte/
game-development,Unity,Unity - Crie sua própria janela de editor personalizada,초급자,무료,,온디맨드 동영상 1시간 16분,"Crie sua própria janela de editor personalizada
Classe EditorWindow da Unity
Unity Inspector customizado
C#",포르투갈어,https://www.udemy.com/course/unity-crie-sua-propria-janela-de-editor-personalizada/
databases,MySQL,[생활코딩] DATABASE - MySQL #1,초급자,무료,,온디맨드 동영상 1시간 23분,"데이터베이스의 목적
MySQL 설치
MySQL과 테이블 구조
MySQL 테이블의 생성",한국어,https://www.udemy.com/course/database-mysql-1/
databases,Oracle Database,[생활코딩] DATABASE - Oracle #1,초급자,무료,,온디맨드 동영상 58분,"오라클 소개
오라클 설치
사용자와 스키마
테이블 생성",한국어,https://www.udemy.com/course/database-oracle-1/
databases,Database Design,[생활코딩] DATABASE - lowdb,초급자,무료,,온디맨드 동영상 32분,"JSON 소개
lowdb의 설치
CRUD
id 값을 지정하는 법",한국어,https://www.udemy.com/course/database-lowdb/
